EmployeeID,Department,HireDate,Age,Salary,PerformanceScore,TrainingHours,EngagementScore,LeftCompany,Tenure
751095ed-9864-4c1a-8827-1dd98da18439,Marketing,2011-09-11,33,139542,Low,17,3.15,0,13
7f7eedaa-ae01-4882-af9d-cdf04e9720a0,Marketing,2011-09-29,23,134632,Satisfactory,26,2.95,0,13
af826da0-5a18-4557-8f24-73da4141c9c5,Engineering,2016-06-06,37,99580,Good,18,1.4,1,8
48c31385-922b-46f1-99c1-75fd9e28984f,Finance,2018-04-25,51,85216,Good,23,3.8,0,7
f41facd1-1344-42f6-869a-cda367d73e57,IT,2016-02-28,57,112392,Excellent,21,2.98,0,9
9bb718a5-cd7f-4010-b18b-eb4e8251afd9,Marketing,2017-06-14,25,62044,Low,18,4.01,0,7
4d617ffb-d8d3-4c89-810a-9f84cd4ebc4b,Engineering,2016-06-07,32,50620,Satisfactory,21,4.52,0,8
3e16918f-7648-48d7-a934-3f601ccfb86d,HR,2022-02-19,45,60723,Satisfactory,14,2.37,0,3
84dc5e33-7555-4a6c-96c1-de5749fa485d,Finance,2015-06-18,39,81142,Satisfactory,17,4.03,0,9
34cd510f-57e6-4df9-a142-070ef197e38d,Sales,2017-09-21,48,81503,Satisfactory,23,3.81,1,7
8953cabc-94de-420d-bbaa-e0a4660f1b0b,Engineering,2012-12-07,58,129011,Satisfactory,19,2.78,0,12
ff4b3804-1b58-49fa-8880-f906cef516c8,Engineering,2015-07-25,23,70243,Satisfactory,19,2.25,0,9
95935df6-c6c2-46af-8aff-e799617d7629,IT,2013-06-03,36,72860,Good,19,2.26,0,12
4a3e7903-43e5-47b9-8728-04aa88a0d69a,Finance,2013-07-19,32,107951,Good,21,2.75,0,11
9adc8fe3-cad6-4b77-8287-413950e7ceb8,Marketing,2019-09-27,48,44254,Satisfactory,18,3.27,0,5
83c7f1d9-a3d7-4d9b-a9b2-97702aaa9394,Marketing,2010-11-24,44,116173,Satisfactory,21,4.2,0,14
0289a49c-e036-400d-a4fd-da37ce635ae0,Marketing,2012-03-07,56,64510,Good,20,4.29,0,13
1e46c88e-2bc0-40e4-b700-942853a0730b,Sales,2017-11-01,51,142837,Excellent,15,2.94,0,7
0809c464-fc90-488a-a33b-b3e0d5f00f27,Finance,2017-08-25,45,112052,Satisfactory,16,1.89,0,7
f60fdbf2-23b8-4542-a602-3be329fda256,Finance,2018-06-22,40,109937,Good,19,2.43,0,6
66747987-658e-417a-8a01-7177756c1d0f,Marketing,2018-02-25,50,141336,Good,26,2.97,0,7
e6d7e558-9a11-4c5a-8d89-57fb4a357184,Marketing,2012-08-20,34,72122,Good,22,2.68,0,12
8b5b73df-d701-4ade-84a0-c5990fab3b92,IT,2013-06-22,44,99317,Excellent,21,4.44,0,11
d5647056-88de-4047-8543-646b2ddc3792,HR,2011-01-08,33,125209,Excellent,24,2.7,0,14
1ab84c1b-8524-4095-9bcb-31f340ae802f,HR,2021-12-29,50,69653,Satisfactory,22,1.42,1,3
8e687e83-0023-43a5-b8b0-42dac52a0570,Engineering,2017-01-12,27,83336,Excellent,18,4.15,0,8
8e382a3d-92b8-4f90-8a24-cbe1e0941981,Engineering,2022-12-26,44,103328,Good,24,3.8,0,2
cdf392f9-aa6c-4ab9-9ffb-ad3730a0d16d,Finance,2020-02-11,52,60822,Good,23,2.34,0,5
4e1c6d6a-7b82-4f4c-9473-04460a88bdd7,Finance,2014-05-24,42,112403,Good,28,3.11,0,11
8d129c6c-8a75-4c6e-9096-f682aab09b08,Sales,2010-04-06,45,86944,Excellent,20,2.42,0,15
bca50ac2-9852-4535-9e6d-3d623ca97d02,Sales,2021-12-18,29,76002,Good,22,4.84,1,3
dac7bffa-d55a-4290-830c-a1a07946293c,HR,2020-10-16,30,127917,Excellent,17,1.66,0,4
8da72e1a-1b21-4b27-beae-0fb8be56db4c,Engineering,2013-04-15,43,144605,Good,22,2.3,0,12
dd90fef2-fbf7-4d20-aa7e-95d258fe79a1,HR,2020-10-19,25,57517,Good,24,2.78,0,4
ecea934f-263d-479a-83ba-c96e3c8f5a90,HR,2010-05-12,34,117366,Good,21,3.62,0,15
5edce3b7-c9ce-462d-b273-b748f5cb2af8,Engineering,2018-07-13,55,50589,Good,8,4.16,0,6
0029691e-0c18-4305-8341-f831ea4a742b,Sales,2013-10-22,24,100117,Good,23,4.04,1,11
584c3ee3-adfe-4110-8bc1-b150367d9aad,IT,2013-02-23,58,99264,Good,19,3.68,0,12
adc77c49-c280-4fd5-a3ef-c4d9b85f4790,IT,2019-08-12,49,74830,Good,19,1.55,0,5
e37b9630-9798-44e0-9a11-0a4f673e79fe,IT,2019-12-27,47,99544,Excellent,20,2.56,0,5
5b1bab8d-98b0-4e7a-874f-555dde9389de,Engineering,2012-03-18,55,44627,Satisfactory,17,3.57,0,13
e941cff1-046c-425d-b40b-d8b6a521f3ae,Marketing,2010-02-20,36,106004,Low,18,3.68,1,15
632cd092-5b80-4397-b347-e18df7dea35a,Marketing,2018-10-14,29,106880,Good,22,2.47,0,6
42d4c734-8ed6-4860-98da-fb7a4af3e1d7,Marketing,2010-02-25,56,65454,Good,26,2.69,0,15
d351df5f-310b-42d7-90b9-ae31c46ac405,Finance,2020-01-13,45,101806,Low,23,2.92,0,5
aa3b3db7-8a96-4857-ba8f-39237032c8e2,Sales,2012-01-14,58,111634,Good,17,4.45,1,13
4b50045e-fd93-44a1-a5af-12b1d83c575c,Sales,2022-06-05,25,72229,Excellent,30,3.28,0,2
0d41de26-91c9-4644-b2e6-3a676e971b5a,Finance,2017-11-16,33,142111,Good,17,2.23,0,7
e9faa206-7ad7-4ad5-82dc-09c180ade83c,HR,2010-03-21,40,143040,Excellent,12,2.41,0,15
a754251d-04fe-42e3-a98a-470cb894550a,IT,2022-03-31,36,61341,Excellent,18,3.1,1,3
29788933-78db-404e-87e3-c9551e49e6e1,Marketing,2020-10-15,51,55375,Satisfactory,17,1.89,0,4
cdbbbc7a-a48a-4be5-a0d0-dacc6a1917c8,IT,2018-02-14,58,135642,Good,23,2.24,0,7
a18abfa8-1ced-4991-87fe-b08e08f07b8a,Marketing,2020-03-17,33,92497,Good,21,3.39,0,5
5f5310d7-6d7f-40cd-b43c-4990c007e123,IT,2022-06-03,40,89740,Excellent,21,3.33,0,2
0c2fded5-1f74-409c-b01c-5226e3786121,HR,2010-05-06,55,142187,Satisfactory,20,4.47,0,15
4bae2c00-eb3f-4202-8579-609a3b1dfabe,IT,2010-08-07,28,131441,Satisfactory,15,2.3,0,14
4087550b-f80b-4a34-b31f-24084d927676,IT,2012-08-05,49,105627,Satisfactory,9,3.35,0,12
f02a1b37-9865-496f-99f8-d29021abbbf2,Engineering,2021-12-22,49,102515,Low,18,4.55,0,3
4635d22a-7be4-4393-a4b5-83300b1378a1,IT,2011-08-18,50,41884,Satisfactory,16,4.14,0,13
6c04399d-f466-444b-97cb-2f2eaa4ed133,Engineering,2010-05-21,58,118968,Satisfactory,21,4.67,0,15
669f5e4f-eddb-4d45-a702-d3cb8f021e9c,Sales,2017-12-03,41,125041,Good,16,1.78,0,7
2a329b37-5fcd-49c7-aaa2-c166d1893aba,Finance,2018-05-14,32,119738,Good,16,3.79,0,7
60b97459-09e2-456e-b0a3-be304d06b31c,IT,2014-06-19,44,115767,Satisfactory,21,2.06,0,10
20448d4c-c732-4a9b-8992-e0cc244a9ac8,Sales,2012-05-26,41,145946,Good,19,5.0,1,13
581d0820-e900-42ed-92d7-ed321de883ef,Engineering,2021-07-07,41,80720,Satisfactory,30,4.08,0,3
df4b4c19-6faa-439b-98ec-5b6a9c7cf745,IT,2017-04-14,32,49595,Satisfactory,15,3.91,1,8
eeb450c8-50bf-4860-a30d-a62a7a49ae9c,IT,2019-04-14,23,125623,Good,14,2.59,0,6
2f2a2499-2da2-49cb-84a3-68646ceb9d92,HR,2015-07-23,34,110018,Low,18,3.51,0,9
1ff868e7-2e48-495b-9ae8-6239f05e6b17,Sales,2016-12-27,34,74749,Satisfactory,23,3.62,0,8
3c64b7e5-54ef-4054-8206-ad9d9be6aa29,Marketing,2019-11-21,36,53918,Satisfactory,21,2.61,1,5
a5c3a0a9-a29c-4dbe-ae8f-0a8837280c98,Marketing,2012-11-06,52,69984,Excellent,15,3.27,0,12
cb0a7314-7088-4b5b-8b7e-40bda8efa221,HR,2010-11-11,44,148288,Excellent,24,1.0,0,14
4eab6bdd-7fb8-4b3e-8234-e83e0786bad1,Engineering,2019-06-22,43,55813,Low,22,4.91,1,5
4db70660-6388-4dea-a698-a3767afb83cc,Marketing,2021-06-04,37,44466,Good,18,3.72,1,3
c91463ac-af4a-4f31-89df-f7488a8b0677,Marketing,2018-04-14,50,74999,Satisfactory,27,2.77,0,7
390bde0d-98e7-492b-9f53-5718535fc8cc,Finance,2018-01-25,41,98115,Satisfactory,20,3.91,0,7
2bb47785-5385-4e02-afe4-0ae899ccdde6,Sales,2018-11-11,49,127701,Satisfactory,19,1.61,0,6
d15a1b21-d2f7-473b-991d-49fa18acf173,Engineering,2020-01-29,48,81164,Excellent,21,4.13,0,5
50029c14-39a8-4a83-88cc-f7ad3b54a3f0,IT,2018-07-04,50,118777,Low,31,3.08,0,6
14f32e9b-d497-4ff6-bd35-960301903474,Sales,2014-03-18,26,148715,Good,22,1.58,0,11
55409902-4997-4fe3-a31e-388af82dd1f5,Engineering,2020-08-08,59,118648,Excellent,20,3.21,0,4
1a04409f-37d9-4c58-9902-bf0bba891427,Marketing,2015-02-11,59,130333,Good,25,4.03,0,10
dca261ea-d432-416a-b396-9a862a8daa45,Finance,2013-03-07,23,114919,Excellent,21,3.89,0,12
00d9dc89-0e6d-42f9-988f-00a8e643b83e,Sales,2020-09-25,41,59699,Excellent,14,3.23,0,4
20b2a35f-64f6-42b5-bfc7-6ec5bdb3a39d,Marketing,2020-08-18,34,51481,Good,17,3.25,1,4
17664a5a-f24e-4477-af51-5686a88db0f3,Engineering,2017-07-19,47,110711,Good,21,2.14,0,7
ede652f5-1167-41d8-9e71-a4acee367214,Sales,2015-03-28,56,123518,Good,27,3.15,0,10
3ca0cbd6-78e8-4f15-8775-3db0b795e838,IT,2010-09-22,29,71334,Excellent,20,3.63,0,14
24a7dce4-a3dd-4a45-875f-7f94ec529f2b,Sales,2022-02-15,49,99252,Good,14,4.44,0,3
7ea19c4a-769b-4641-b84c-0ee5a2206dd1,Marketing,2013-07-26,36,123462,Satisfactory,20,2.04,0,11
454c976e-c5bc-40a9-acf4-090928349f05,Sales,2013-04-09,29,48333,Excellent,22,2.74,0,12
bb4400f1-8baa-4ca5-a47d-5fb6893bfecf,IT,2014-03-07,32,119996,Excellent,26,3.6,0,11
8e416029-58b4-4e1d-9e13-87b03f12cf6c,Finance,2019-11-14,50,105625,Good,19,1.34,0,5
523c0ed4-acd3-4c0b-b65d-95c2522c12e1,Finance,2022-01-12,26,134097,Good,18,2.79,0,3
2e52635d-2bc4-4319-9321-1cf18ddc5f0e,Marketing,2016-02-27,28,60790,Good,21,4.68,0,9
2b998363-4e26-4d3f-ab28-efa9959ee77e,Engineering,2013-03-04,39,45490,Satisfactory,20,2.01,1,12
23d34fb6-58a5-402e-9779-87b7ae6791cd,Marketing,2021-12-16,49,88055,Satisfactory,17,3.7,0,3
19f58e82-5008-406f-9bf5-aafeb67a3c07,Finance,2022-09-05,33,148759,Satisfactory,28,3.28,0,2
809a794c-fa3d-4527-9d9b-a45067f4df95,HR,2019-08-15,33,117240,Good,24,3.29,1,5
9d6d37c7-5e45-42ec-bd3f-b84a53e39b1a,HR,2015-09-10,57,138163,Good,17,3.63,0,9
0e03622c-110a-456d-b2d9-32a41583367e,Sales,2013-02-18,50,57593,Low,17,2.7,0,12
8772a3ba-0d5e-4574-aa8e-81315603534d,IT,2010-03-10,32,77746,Low,15,3.0,1,15
5cff7279-0c12-4a1d-a300-df89da07aa8b,Sales,2020-03-06,27,75992,Satisfactory,17,3.14,0,5
4221ad1e-17be-460d-996a-d4754efac302,HR,2018-03-28,42,77624,Good,18,3.91,0,7
44ed3d94-4ea8-499e-b440-6c5f72bfa693,Finance,2012-04-06,31,129713,Satisfactory,20,3.69,0,13
5dba2337-c3c2-4248-baf6-527f78bbd251,Sales,2013-03-15,53,62623,Satisfactory,15,3.31,0,12
c5ba8420-5b4b-4466-b6fe-b3a6a37d299e,Marketing,2012-09-10,54,131471,Excellent,20,2.52,0,12
dfb44eef-7038-4338-8c2d-189b2422262e,IT,2022-07-13,38,40148,Good,15,2.42,0,2
da69aa76-be4c-4dc5-bb57-40e9876796d9,Marketing,2020-11-21,24,55263,Good,22,2.07,0,4
d550f98f-1cb4-40cf-8bb9-536fbb74a62b,IT,2019-02-17,39,64449,Good,13,2.54,0,6
1e7c30a0-7614-47f3-9817-3ad5ca1ac0b5,Finance,2016-05-29,31,129619,Satisfactory,12,3.5,1,9
b3cbc1c4-4cdf-4ab5-94a0-f4355b3d7f2a,Sales,2015-07-09,29,137138,Satisfactory,17,4.4,1,9
759f52c9-9232-4a95-bae0-1ea2ce4771b8,IT,2013-12-23,55,90577,Good,18,3.33,0,11
d8ef8f09-4a15-41ff-828c-92a6330e6bd9,Marketing,2015-11-04,58,82314,Good,33,2.55,1,9
0961b319-3403-4f08-9a60-7945e6bbba9e,Sales,2012-11-05,54,53538,Good,21,3.19,0,12
82b3158f-7d03-4875-bb3a-ef0a5557bd35,Sales,2022-12-07,31,132517,Good,24,2.65,0,2
31faf7e0-38e5-456d-87c0-c4df88c8e83a,Marketing,2021-07-15,39,91787,Good,21,3.85,0,3
6bd95a4f-37bf-4cbd-87a4-53041ff3a9f8,HR,2019-06-29,46,107899,Low,17,2.07,0,5
1192e4dc-c99a-4a60-9fb4-6e9e15490c7e,IT,2018-04-15,57,105246,Excellent,13,3.99,0,7
d353db1c-3d59-4f7b-b377-4ed1b039ba0d,Marketing,2021-08-28,23,67508,Satisfactory,19,3.76,0,3
99d2f7f2-eb1f-483e-856b-1c79a4f17bc1,Finance,2017-07-10,40,108643,Excellent,20,2.55,0,7
efb3eb37-6d57-4fd7-aea5-f54bfafbb18e,Engineering,2021-09-02,31,45628,Excellent,14,2.53,0,3
818b0652-7974-4626-8352-a5d609954fc3,Marketing,2022-01-13,24,106987,Satisfactory,30,2.8,0,3
cfe4ce7b-2cd2-4623-a3be-6d6c88f25856,Sales,2019-07-28,40,81409,Excellent,23,3.66,1,5
5a45b8cc-117d-4f63-8e8b-84ebe9e24240,Sales,2020-07-22,47,55180,Excellent,16,2.35,0,4
8b160a4d-7adb-490e-ac91-0cd0cb5e0dab,Marketing,2011-07-16,46,52377,Excellent,18,1.9,0,13
49058e12-0277-4141-b240-ab1579a7e05a,Engineering,2016-01-13,38,83548,Good,14,3.01,0,9
2f17a43f-6f4e-4891-8e0a-c6f5d3c40794,Marketing,2019-05-13,31,95003,Excellent,19,3.86,0,6
503ef9cb-1006-47c7-af2c-65fa50e363d5,Engineering,2013-02-18,32,92100,Good,11,1.66,0,12
b106c45a-71f6-4ee9-9f4a-47062e795ba5,Engineering,2017-05-23,32,60319,Excellent,20,1.0,0,8
d4ec675d-53a3-439e-a899-98d64e444af9,Finance,2014-04-01,33,70685,Good,24,3.82,0,11
53d2f38a-ed34-4d55-b673-f569a9305695,IT,2021-01-04,29,63214,Excellent,21,3.32,0,4
cfea3a8f-7b8d-432f-b9f7-113dba9bb777,Sales,2011-07-15,45,92861,Good,22,3.17,0,13
0cccf76f-8309-4e3c-88c4-89bcce4766d1,Sales,2013-04-02,35,136649,Good,28,2.96,0,12
dd0cd405-9084-46de-830a-d57d19fdaf3b,Engineering,2018-07-31,44,123209,Excellent,21,3.2,0,6
af80ccb1-6cc3-4925-9b32-92fd1b7d405e,Sales,2019-05-05,57,89655,Good,18,3.84,0,6
477ab887-4ae3-4a94-b020-366c7a7634b5,HR,2014-08-17,38,137413,Low,20,4.72,0,10
166e6aeb-7f1e-41ea-a1ab-0704de8e2646,Engineering,2022-01-25,26,97103,Satisfactory,24,3.64,0,3
be07d0c9-7154-4572-baac-3fd3bc376bf5,Sales,2016-08-20,24,141401,Excellent,14,2.48,0,8
97ad6a67-299f-4047-aefa-dcfa60ff9567,HR,2013-10-01,30,124067,Excellent,21,2.94,0,11
eea0e30e-96be-452e-a5c1-efd6cf1f5a98,Finance,2011-08-04,41,49657,Good,19,3.21,0,13
3977c6c3-4f75-4392-bca7-e61410b7ca01,Sales,2012-09-03,41,44520,Excellent,18,3.52,0,12
22f50db1-6563-47d9-904a-3a7335bc040f,HR,2021-09-12,40,76484,Satisfactory,23,3.53,0,3
41c7a406-9359-4b5d-9ac7-25209670efb3,Marketing,2022-08-15,42,69577,Satisfactory,24,3.4,0,2
cb3ada7f-a10d-4623-a046-2998e37f24d7,IT,2016-06-14,37,87599,Good,24,4.62,0,8
e7f1ec14-f8bf-491d-8311-fb266e153de8,Marketing,2010-04-29,54,70558,Satisfactory,15,3.75,0,15
966925ed-9c0e-4e5e-8d7b-03695769993c,HR,2014-03-23,26,147146,Satisfactory,17,2.1,0,11
076c1833-ca50-4117-95f9-6dfa933ac61c,Engineering,2018-05-02,45,135205,Good,14,3.18,0,7
0c586c0a-1cb6-417b-8974-52d8b082a958,Engineering,2012-08-30,36,133374,Satisfactory,19,4.28,0,12
571cdfbf-8dd9-4b83-9877-c24c8842955a,Sales,2012-07-04,47,41210,Good,13,2.72,0,12
04579d6f-93d3-425a-ba56-04b37acd003a,Marketing,2013-12-08,46,140491,Satisfactory,25,2.7,0,11
d52939e5-3be4-4056-a7ea-6db48802bbd2,Engineering,2011-08-10,49,103807,Excellent,23,3.08,1,13
57232faa-b578-4525-af0a-c5d6ee5e1fb5,Engineering,2010-12-17,54,113594,Excellent,24,3.03,1,14
15c18944-b44b-4731-985f-014a29e9efa2,Marketing,2022-07-28,39,92972,Good,26,2.92,0,2
a9dfcc0c-68db-46b3-982d-f0788a51451c,Finance,2017-01-06,39,83304,Satisfactory,14,2.71,0,8
4998ef25-e794-40ee-8a5e-d28785a63296,Engineering,2015-02-14,59,138235,Excellent,19,4.33,0,10
63ce0666-4b78-4b1f-a68a-84572b924e09,IT,2010-09-30,54,116999,Low,31,3.48,0,14
83bccfa8-f019-49d0-bc72-873246e53c29,HR,2018-01-06,48,42843,Satisfactory,19,2.34,0,7
9e876040-4c2b-424c-8446-a29ac6c753a3,Sales,2021-12-07,36,119871,Low,22,2.04,0,3
d6e11e55-e6a4-443c-b06c-fdb6c046f297,Engineering,2019-06-02,34,59834,Excellent,15,2.97,1,6
7533c4df-b964-4bed-9d75-5e6cab84978c,IT,2018-04-30,55,133263,Excellent,17,3.53,0,7
2bb2c51f-7023-4aca-9ee6-fdea9534ee94,IT,2020-10-23,25,92670,Excellent,18,3.43,0,4
5ef59cd3-e078-42d6-a92c-b8ed8fa05149,Engineering,2014-10-31,56,112180,Good,13,3.51,0,10
7d82e0de-e3cc-4771-866e-f0cdd2ea243c,Finance,2021-09-30,40,148132,Low,13,3.87,0,3
922e047f-b5c1-4af0-a296-884f541eb2a4,HR,2014-11-06,52,135775,Excellent,16,3.01,0,10
205cf4ec-8518-4eb4-8115-761359393a5d,Sales,2014-03-03,46,125780,Good,24,4.47,0,11
1c751ad4-bdec-4a9d-84b0-249af208deed,Engineering,2012-04-11,33,123064,Satisfactory,20,2.94,0,13
2ddcc829-0d24-421d-97a3-5108d7b3c866,Sales,2011-07-16,33,92278,Satisfactory,16,2.52,0,13
bec4ee08-70ec-49c4-924b-035f24b9be69,Marketing,2019-09-11,46,80428,Satisfactory,19,1.0,0,5
89efa861-bb2b-45a2-b677-7d6d95745ff7,IT,2021-04-29,54,105553,Excellent,12,3.96,0,4
a99e7d01-e5ae-41f3-a90b-98109bf4b57d,IT,2014-01-19,58,111535,Satisfactory,18,2.0,0,11
12f04460-d6ad-4137-a196-5413d881a73a,Engineering,2022-03-25,49,123576,Satisfactory,21,4.4,0,3
876080e1-4c9a-499a-a33d-9eb3d1eba173,Engineering,2013-04-20,30,117933,Good,18,1.0,0,12
9bc27450-a3a9-4472-b002-0f5e8a5acb4d,Marketing,2011-10-19,35,85386,Satisfactory,15,3.34,0,13
e61219b5-73ac-46e1-9c21-0944e84511a2,Finance,2020-10-15,24,74055,Low,17,2.26,1,4
ed1d6d27-03ae-4a62-b64d-a24314faa0f5,Engineering,2011-08-13,26,56651,Excellent,14,3.63,0,13
877477ad-94a2-4b24-8028-286b5402b337,IT,2021-11-05,47,73202,Satisfactory,20,2.54,0,3
433fca8a-f72a-4b7a-aa78-b0884c9b9009,Sales,2013-10-03,39,91187,Good,22,4.47,1,11
19504cc0-cf96-4bfa-9427-becdece9abc0,HR,2022-07-11,59,75265,Good,21,2.12,0,2
ed0c082b-cb78-47a9-8410-710eca3761d2,Sales,2020-04-09,42,79208,Satisfactory,25,3.35,1,5
c2b35e09-7f10-4f15-acea-8e8a34c3ab73,Finance,2020-04-17,37,78805,Good,19,3.4,0,5
feb2ac4b-85e8-40a2-a8ed-a191dfb48b5f,HR,2015-10-02,44,80574,Satisfactory,15,2.61,1,9
1ad4e764-85fb-44a6-bb67-24376426e700,Sales,2015-02-28,50,92360,Satisfactory,32,4.0,0,10
37b71c72-b9e2-46e0-aea6-4fad153f7fee,Sales,2012-01-18,31,139917,Low,22,2.07,0,13
8735b2bb-35bd-41ea-8799-6e3ba360c4cb,Marketing,2011-04-09,26,147214,Low,17,3.53,0,14
6f35fae2-c082-4f39-977a-e5a180b6068f,Finance,2012-01-24,32,84938,Good,29,3.85,0,13
c67e0a01-1d34-4563-894f-f117d952e7bc,IT,2011-08-06,50,129084,Low,24,2.33,0,13
9c18e0ba-3eea-4cf0-93ff-d1ea14f872f6,Marketing,2016-01-15,48,88524,Satisfactory,21,4.03,0,9
d5942bb2-7ddf-4270-bc60-037efc6f2e6e,HR,2021-04-07,55,87515,Excellent,22,3.0,0,4
f1fc8f26-466d-49a5-946c-e13089ecde94,IT,2021-05-13,35,128383,Low,20,2.51,0,4
02e842bb-9391-4c8b-9628-c13eea9b85eb,Marketing,2021-01-10,31,130852,Satisfactory,16,3.18,0,4
bce642a4-05cd-4d7c-9231-6495e333b8d0,Finance,2019-03-08,32,111231,Good,14,2.26,0,6
eabb42d6-a81c-4995-9e00-801dcb8052e1,Engineering,2017-09-09,32,119173,Excellent,28,2.98,0,7
b85acaf0-d7fd-4197-b750-6c46ddd0bcc0,Engineering,2019-11-13,56,119414,Low,27,1.4,0,5
2abb8747-d88e-4b86-a159-b48192a6dd56,HR,2020-09-18,40,142816,Satisfactory,21,4.02,1,4
77cf865f-71fe-4889-9af9-469ad55957c2,Engineering,2013-11-20,45,146264,Satisfactory,23,3.95,0,11
50cca99f-5ed2-465d-8c07-cdc393bc506c,Marketing,2015-12-08,22,44886,Satisfactory,28,5.0,0,9
6cdb930c-dc87-485e-8f6e-1e3025d6ad40,HR,2015-11-15,33,43771,Satisfactory,14,3.02,0,9
352d855e-95cf-4d81-ac47-016cecb359bf,IT,2015-12-08,35,136183,Satisfactory,14,3.72,0,9
5fa8c28a-ca10-4941-92b7-828638942fe2,Finance,2014-04-10,24,99070,Satisfactory,30,3.09,0,11
a830b0ba-d43d-447d-a0c4-e0f916e4e6e7,HR,2013-03-22,53,78672,Satisfactory,24,3.52,0,12
89d8953b-812c-4a6f-be98-703f50261309,IT,2013-06-22,37,86686,Satisfactory,18,4.79,0,11
b8cf3f6a-c129-4e67-854a-778bc0383a81,HR,2019-10-28,59,87193,Good,23,4.01,0,5
030b23db-bfbe-4ca3-b610-350b76f53b65,Sales,2013-03-12,31,120630,Satisfactory,26,3.57,0,12
5183c54f-ab3f-431b-960c-e979c4d0388b,Sales,2019-10-16,38,125432,Satisfactory,21,1.57,0,5
65022273-ac5f-4726-a064-b2a131f5ee86,HR,2017-10-12,25,131210,Good,14,3.55,0,7
1f1d1b20-be91-4d2a-bf02-4c09051d1800,Engineering,2015-02-14,36,84765,Satisfactory,24,1.95,0,10
c98a2fa2-3dba-44d7-935f-52da1f324096,Sales,2020-10-04,54,86346,Excellent,23,3.56,0,4
3fa58bda-02ab-4229-946f-192895a155de,Finance,2016-03-17,31,133095,Excellent,18,3.46,0,9
202a9ced-885a-4b35-9b8e-e298f561f4c3,IT,2017-11-26,28,64487,Satisfactory,23,2.3,0,7
796c6ae6-fc19-485d-92d1-3d77da532699,Marketing,2010-06-09,54,117111,Satisfactory,19,2.75,0,14
ddbb5298-a575-4dda-a268-1c704eb00c3d,Sales,2017-04-12,38,123764,Good,21,4.22,1,8
3e4c23fb-1f0b-4094-997c-e0cf50ad9cd5,HR,2020-04-21,33,43924,Low,11,4.22,0,5
92ef8d59-0ad1-47b6-ad35-20b7b937c04f,Engineering,2022-12-18,38,88469,Excellent,17,5.0,0,2
53fdb674-87f7-46a9-b0a9-5fc90f1f43a7,Marketing,2012-11-21,37,134633,Satisfactory,16,1.98,0,12
19df5a16-cc2f-45ed-88f6-8352d38bca4e,IT,2010-11-30,35,85938,Good,18,3.78,0,14
1f7e09de-b799-48b6-8095-fa69db07a2a9,IT,2019-11-06,24,136045,Satisfactory,19,3.95,0,5
0f9d7819-53e6-4977-888d-5d8d0aef77ed,Sales,2012-06-10,51,61265,Satisfactory,26,4.26,0,12
36514258-4ca1-4720-a2b8-952ee11b1719,IT,2018-03-07,56,56918,Satisfactory,22,4.34,0,7
66849b64-34e2-41b8-b606-9f22b6f23b07,IT,2022-03-06,47,80345,Good,21,3.85,0,3
eec335f7-57df-4c9a-a7e0-fe2511d67820,Engineering,2013-09-24,33,111266,Good,16,4.56,1,11
87eb0127-c979-4f8f-8b8a-051ab27913d5,Engineering,2012-07-14,52,48476,Excellent,21,3.34,0,12
c1ed3940-610d-484a-b4a4-ed3c7f0643ea,Engineering,2016-09-09,38,80755,Satisfactory,22,2.48,0,8
709b5f65-ea3e-442f-a3cd-ec8466ed34e2,HR,2017-01-21,58,50861,Good,24,1.75,0,8
59430636-b0b1-49f7-b78f-78da14308e24,IT,2020-11-24,29,101130,Good,18,1.83,0,4
66a4372a-997e-43d1-b87a-d8968278e194,IT,2016-08-02,40,131241,Good,12,3.63,0,8
5a6d4596-3580-47d6-bece-ff5e917f61b3,IT,2013-11-20,47,146999,Satisfactory,17,1.79,0,11
0f735617-9e61-40dc-8c69-21373df359d6,Finance,2017-11-15,25,109677,Good,12,3.19,0,7
5578126e-a06a-493d-81d2-3fc9b44df4b5,Engineering,2010-03-01,36,80704,Excellent,23,2.93,0,15
dfb2591d-f9b5-41db-925e-acaf8b67cdcd,Marketing,2016-11-29,35,102910,Excellent,29,2.64,0,8
f8930a13-d770-47c8-8053-9b74fa00a281,Sales,2020-05-25,51,69839,Good,27,3.8,1,5
a203b5c1-5de1-4be7-9721-04cb6e21b4a2,Marketing,2017-04-13,45,97405,Satisfactory,20,2.89,0,8
aa68a301-734a-494f-8ab9-e0dff4a3ee30,HR,2021-03-20,55,127781,Excellent,23,2.81,0,4
55957cd1-a691-40e6-9600-b3cf3f0e3075,HR,2014-04-28,40,94353,Excellent,20,3.13,0,11
602596fb-d206-4a87-a2c6-0435dc5bb24f,IT,2022-01-24,24,58767,Satisfactory,19,3.08,0,3
916efd7b-7cc2-49b7-95b4-59923d49e4f8,Marketing,2018-07-03,25,97554,Excellent,15,3.34,0,6
ca33dd84-58c2-47f1-9b68-d4ee2f9997c3,IT,2011-12-09,32,124367,Excellent,20,4.24,0,13
613c9847-19ec-4e51-9d9d-dee1e09189f1,Finance,2014-11-16,34,143108,Satisfactory,15,3.0,0,10
f4de6a69-6494-446a-bf00-5dab4a490f80,HR,2016-08-10,39,125189,Good,15,3.77,0,8
a8f75fed-0ae7-40f7-9d0a-afe2adc8a219,HR,2019-04-30,40,48568,Good,16,2.7,0,6
